userId,movieId
62,27831
62,30793
62,31658
62,31696
62,32587
62,33162
62,33493
62,33660
62,33679
62,33794
62,34150
62,36529
62,37729
62,37733
62,38061
62,40815
62,41566
62,41569
62,44191
62,45447
62,45499
62,45517
62,45722
62,46723
62,46972
62,46976
62,47099
62,47610
62,48043
62,48385
62,48394
62,48516
62,48780
62,49130
62,49272
62,49530
62,49649
62,50804
62,51086
62,51540
62,51662
62,52604
62,52722
62,53121
62,53125
62,53322
62,53464
62,54001
62,54503
62,54997
62,55820
62,55908
62,56174
62,56587
62,56757
62,56775
62,58047
62,58559
62,58803
62,59315
62,59501
62,60040
62,60069
62,60072
62,60074
62,60126
62,60684
62,60756
62,61024
62,63072
62,63113
62,63992
62,64957
62,64969
62,67734
62,68157
62,68237
62,68319
62,68554
62,68848
62,68954
62,69122
62,69757
62,69844
62,71106
62,71535
62,72011
62,72998
62,73017
62,74228
62,74458
62,74789
62,77561
62,78105
62,78772
62,79132
62,79357
62,79702
62,80693
62,81564
62,81834
62,81845
62,82461
62,83369
62,84152
62,85414
62,86332
62,86880
62,86911
62,87232
62,87430
62,87520
62,88125
62,88140
62,88163
62,88405
62,89492
62,89745
62,89864
62,90866
62,91500
62,91529
62,91542
62,91658
62,94777
62,94864
62,96079
62,96610
62,96821
62,96829
62,96861
62,97921
62,97938
62,98809
62,99114
62,99149
62,101864
62,102123
62,102125
62,102903
62,103042
62,103341
62,103772
62,104211
62,104374
62,104863
62,104879
62,106002
62,106072
62,106487
62,106489
62,106782
62,106918
62,107348
62,107406
62,108190
62,108729
62,109374
62,109487
62,110102
62,111360
62,111362
62,111659
62,111743
62,111759
62,112552
62,112556
62,112804
62,112852
62,113741
62,114180
62,114662
62,114678
62,114935
62,115149
62,115210
62,115569
62,115680
62,115713
62,116797
62,116823
62,116897
62,117176
62,118696
62,119141
62,122882
62,122886
62,122892
62,122896
62,122898
62,122900
62,122904
62,122912
62,122916
62,122918
62,122920
62,122922
62,122924
62,122926
62,128360
62,128512
62,135133
62,135143
62,135518
62,135536
62,135569
62,136020
62,136864
62,137857
62,139385
62,140110
62,142222
62,143355
62,150548
62,158238
62,158966
62,159093
62,161131
62,162606
62,164179
62,166528
62,166534
62,166635
62,168248
62,168250
62,168252
62,170827
62,171763
62,172591
62,173925
62,174053
62,175303
62,175661
62,176371
62,176601
62,179401
62,179819
62,182715
62,183611
62,184471
62,185031
62,185135
62,187593
62,187595
63,1
63,10
63,32
63,34
63,47
63,50
63,110
63,111
63,150
63,153
63,165
63,208
63,231
63,260
63,293
63,296
63,318
63,344
63,356
63,357
63,364
63,367
63,377
63,480
63,500
63,527
63,555
63,586
63,588
63,589
63,592
63,595
63,608
63,648
63,745
63,778
63,780
63,858
63,912
63,913
63,924
63,953
63,969
63,1036
63,1073
63,1080
63,1084
63,1089
63,1097
63,1136
63,1148
63,1193
63,1196
63,1198
63,1200
63,1201
63,1202
63,1203
63,1208
63,1210
63,1213
63,1214
63,1220
63,1221
63,1222
63,1223
63,1234
63,1262
63,1265
63,1270
63,1278
63,1282
63,1288
63,1291
63,1387
63,1393
63,1527
63,1580
63,1617
63,1682
63,1704
63,1732
63,1923
63,1945
63,1965
63,1968
63,2000
63,2028
63,2078
63,2115
63,2329
63,2542
63,2571
63,2683
63,2692
63,2716
63,2788
63,2791
63,2858
63,2918
63,2959
63,2997
63,3000
63,3088
63,3285
63,3409
63,3421
63,3435
63,3481
63,3535
63,3552
63,3555
63,3578
63,3617
63,3623
63,3717
63,3751
63,3752
63,3755
63,3785
63,3793
63,3868
63,3897
63,3948
63,3949
63,3996
63,4011
63,4014
63,4022
63,4027
63,4105
63,4223
63,4226
63,4246
63,4262
63,4299
63,4306
63,4310
63,4344
63,4734
63,4816
63,4874
63,4878
63,4886
63,4890
63,4896
63,4963
63,4979
63,4993
63,4995
63,5010
63,5218
63,5349
63,5377
63,5378
63,5418
63,5445
63,5464
63,5481
63,5618
63,5669
63,5872
63,5903
63,5945
63,5952
63,5989
63,6016
63,6104
63,6350
63,6365
63,6502
63,6539
63,6541
63,6874
63,6934
63,6942
63,7022
63,7132
63,7153
63,7254
63,7361
63,7387
63,7438
63,7980
63,8361
63,8376
63,8464
63,8665
63,8873
63,8874
63,8917
63,27846
63,27904
63,30793
63,30810
63,31658
63,32587
63,33004
63,33779
63,33794
63,38038
63,41566
63,45722
63,45728
63,48385
63,48516
63,48774
63,48780
63,49272
63,50872
63,51255
63,53000
63,53125
63,53972
63,54259
63,54272
63,54286
63,57669
63,58559
63,59615
63,60069
63,61323
63,64285
63,67997
63,68358
63,68954
63,69481
63,71535
63,73017
63,74458
63,77455
63,77561
63,77800
63,78499
63,79132
63,79702
63,81229
63,81845
63,85414
63,86290
63,86504
63,87232
63,88140
63,89745
63,89753
63,89904
63,91500
63,91529
63,91630
63,91658
63,92494
63,92535
63,95858
63,96079
63,96610
63,97913
63,98491
63,102217
63,102445
63,104069
63,106487
63,106696
63,108932
63,110102
63,111362
63,111759
63,111781
63,112852
63,115617
63,122892
63,134853
64,1
64,3
64,6
64,16
64,19
64,22
64,25
64,32
64,34
64,36
64,39
64,45
64,47
64,48
64,50
64,70
64,104
64,110
64,111
64,112
64,141
64,151
64,153
64,159
64,160
64,163
64,185
64,186
64,198
64,207
64,223
64,231
64,236
64,253
64,260
64,265
64,266
64,293
64,296
64,307
64,316
64,317
64,318
64,333
64,344
64,350
64,353
64,355
64,356
64,357
64,364
64,365
64,367
64,370
64,377
64,432
64,435
64,466
64,480
64,500
64,509
64,520
64,527
64,543
64,553
64,555
64,585
64,586
64,587
64,588
64,589
64,590
64,593
64,595
64,596
64,597
64,608
64,628
64,647
64,697
64,708
64,736
64,762
64,778
64,780
64,783
64,784
64,785
64,786
64,788
64,858
64,908
64,919
64,924
64,968
64,1028
64,1029
64,1036
64,1042
64,1059
64,1060
64,1061
64,1073
64,1079
64,1088
64,1089
64,1090
64,1092
64,1094
64,1096
64,1097
64,1101
64,1120
64,1136
64,1148
64,1183
64,1193
64,1196
64,1197
64,1203
64,1204
64,1207
64,1208
64,1210
64,1213
64,1214
64,1215
64,1217
64,1221
64,1222
64,1225
64,1228
64,1240
64,1250
64,1258
64,1263
64,1265
64,1266
64,1276
64,1282
64,1285
64,1287
64,1288
64,1293
64,1302
64,1320
64,1339
64,1343
64,1345
64,1348
64,1358
64,1387
64,1391
64,1396
64,1405
64,1407
64,1408
64,1466
64,1479
64,1485
64,1513
64,1517
64,1527
64,1552
64,1569
64,1580
64,1617
64,1625
64,1639
64,1641
64,1644
64,1645
64,1673
64,1682
64,1690
64,1704
64,1717
64,1729
64,1732
64,1748
64,1762
64,1777
64,1784
64,1805
64,1883
64,1889
64,1907
64,1911
64,1912
64,1917
64,1947
64,1953
64,1961
64,1967
64,1968
64,1994
64,2003
64,2005
64,2006
64,2018
64,2019
64,2023
64,2028
64,2054
64,2064
64,2078
64,2080
64,2082
64,2085
64,2087
64,2100
64,2115
64,2124
64,2140
64,2161
64,2167
64,2174
64,2193
64,2194
64,2248
64,2268
64,2273
64,2278
64,2291
64,2294
64,2302
64,2313
64,2321
64,2324
64,2329
64,2355
64,2369
64,2394
64,2395
64,2396
64,2406
64,2420
64,2427
64,2450
64,2470
64,2502
64,2539
64,2541
64,2542
64,2571
64,2580
64,2581
64,2599
64,2617
64,2640
64,2657
64,2683
64,2692
64,2694
64,2699
64,2700
64,2706
64,2710
64,2712
64,2722
64,2723
64,2746
64,2761
64,2762
64,2770
64,2797
64,2804
64,2826
64,2858
64,2871
64,2905
64,2908
64,2916
64,2918
64,2959
64,2987
64,2997
64,3005
64,3030
64,3033
64,3041
64,3052
64,3072
64,3100
64,3101
64,3105
64,3107
64,3108
64,3114
64,3147
64,3148
64,3160
64,3175
64,3176
64,3210
64,3247
64,3253
64,3257
64,3273
64,3300
64,3301
64,3354
64,3362
64,3386
64,3396
64,3408
64,3418
64,3421
64,3450
64,3481
64,3489
64,3499
64,3510
64,3526
64,3535
64,3552
64,3556
64,3608
64,3617
64,3671
64,3717
64,3752
64,3755
64,3785
64,3793
64,3809
64,3827
64,3863
64,3897
64,3916
64,3949
64,3969
64,3994
64,3996
64,4002
64,4011
64,4016
64,4022
64,4023
64,4025
64,4027
64,4034
64,4105
64,4128
64,4144
64,4148
64,4223
64,4226
64,4235
64,4239
64,4246
64,4262
64,4270
64,4306
64,4308
64,4310
64,4321
64,4343
64,4369
64,4370
64,4380
64,4448
64,4489
64,4571
64,4641
64,4701
64,4720
64,4734
64,4773
64,4776
64,4816
64,4865
64,4878
64,4886
64,4896
64,4964
64,4973
64,4975
64,4979
64,4980
64,4993
64,5010
64,5015
64,5026
64,5064
64,5152
64,5218
64,5225
64,5254
64,5266
64,5291
64,5299
64,5308
64,5388
64,5417
64,5418
64,5445
64,5481
64,5502
64,5528
64,5617
64,5630
64,5669
64,5673
64,5679
64,5690
64,5782
64,5810
64,5816
64,5878
64,5902
64,5903
64,5952
64,5954
64,5956
64,5991
64,6016
64,6155
64,6188
64,6214
64,6218
64,6242
64,6281
64,6287
64,6296
64,6323
64,6331
64,6333
64,6365
64,6373
64,6377
64,6385
64,6502
64,6539
64,6659
64,6711
64,6796
64,6863
64,6870
64,6874
64,6936
64,6944
64,6957
64,6975
64,7004
64,7090
64,7139
64,7147
64,7153
64,7160
64,7162
64,7235
64,7254
64,7293
64,7318
64,7360
64,7361
64,7411
64,7438
64,7445
64,7451
64,7701
64,7743
64,7930
64,7982
64,8014
64,8093
64,8360
64,8368
64,8376
64,8464
64,8528
64,8622
64,8623
64,8641
64,8645
64,8783
64,8784
64,8795
64,8798
64,8832
64,8873
64,8874
64,8917
64,8949
64,8950
64,8957
64,8961
64,8981
64,8983
64,26504
64,27020
64,27266
64,27523
64,27773
64,27801
64,27869
64,30707
64,30793
64,30810
64,31878
64,32587
64,33166
64,33683
64,33794
64,34072
64,34162
64,34437
64,37733
64,39183
64,40815
64,40819
64,41566
64,41569
64,42632
64,45447
64,46578
65,318
65,527
65,1036
65,1246
65,1682
65,2028
65,2329
65,2959
65,3147
65,4226
65,4993
65,7153
65,7458
65,8798
65,33660
65,36529
65,44191
65,46976
65,47610
65,48780
65,55247
65,58559
65,64614
65,74458
65,79132
65,88140
65,89774
65,91542
65,97752
65,97921
65,109487
65,111759
65,116797
65,122904
66,1
66,5
66,18
66,19
66,21
66,29
66,32
66,47
66,50
66,110
66,111
66,172
66,181
66,208
66,223
66,224
66,248
66,255
66,260
66,272
66,273
66,282
66,293
66,296
66,318
66,337
66,356
66,357
66,380
66,415
66,442
66,457
66,480
66,481
66,485
66,516
66,523
66,529
66,535
66,541
66,551
66,555
66,586
66,589
66,590
66,592
66,593
66,608
66,612
66,628
66,637
66,663
66,671
66,762
66,780
66,799
66,805
66,849
66,903
66,912
66,919
66,922
66,953
66,954
66,1004
66,1023
66,1027
66,1036
66,1047
66,1049
66,1073
66,1079
66,1080
66,1089
66,1090
66,1093
66,1094
66,1100
66,1127
66,1136
66,1186
66,1196
66,1197
66,1198
66,1200
66,1201
66,1203
66,1206
66,1210
66,1213
66,1214
66,1215
66,1216
66,1217
66,1222
66,1224
66,1240
66,1242
66,1243
66,1246
66,1247
66,1252
66,1257
66,1258
66,1259
66,1261
66,1265
66,1266
66,1270
66,1275
66,1284
66,1285
66,1288
66,1302
66,1326
66,1346
66,1356
66,1358
66,1370
66,1378
66,1382
66,1394
66,1407
66,1449
66,1488
66,1500
66,1517
66,1527
66,1541
66,1569
66,1610
66,1616
66,1625
66,1639
66,1641
66,1682
66,1704
66,1748
66,1769
66,1784
66,1845
66,1862
66,1912
66,1917
66,1918
66,1923
66,1952
66,1956
66,1961
66,1968
66,2000
66,2001
66,2002
66,2011
66,2019
66,2020
66,2028
66,2115
66,2139
66,2146
66,2194
66,2248
66,2257
66,2261
66,2268
66,2288
66,2291
66,2302
66,2312
66,2316
66,2355
66,2401
66,2420
66,2421
66,2463
66,2470
66,2502
66,2571
66,2580
66,2599
66,2617
66,2628
66,2648
66,2683
66,2700
66,2706
66,2710
66,2716
66,2762
66,2763
66,2795
66,2797
66,2802
66,2805
66,2858
66,2918
66,2951
66,2956
66,2959
66,2966
66,2987
66,3029
66,3033
66,3037
66,3039
66,3045
66,3052
66,3063
66,3072
66,3074
66,3098
66,3100
66,3101
66,3105
66,3108
66,3198
66,3201
66,3219
66,3252
66,3254
66,3262
66,3271
66,3355
66,3421
66,3444
66,3481
66,3499
66,3526
66,3552
66,3578
66,3686
66,3697
66,3698
66,3740
66,3745
66,3809
66,3911
66,4027
66,4040
66,4041
66,4079
66,4085
66,4128
66,4149
66,4158
66,4203
66,4226
66,4231
66,4306
66,4322
66,4465
66,4499
66,4537
66,4572
66,4581
66,4585
66,4591
66,4611
66,4616
66,4654
66,4720
66,4787
66,4886
66,4993
66,5023
66,5265
66,5283
66,5299
66,5329
66,5349
66,5418
66,5445
66,5459
66,5464
66,5481
66,5548
66,5574
66,5617
66,5618
66,5644
66,5673
66,5747
66,5902
66,5952
66,5957
66,6022
66,6025
66,6124
66,6188
66,6238
66,6287
66,6313
66,6333
66,6377
66,6378
66,6539
66,6617
66,6636
66,6708
66,6711
66,6754
66,6773
66,6786
66,6807
66,6832
66,6874
66,6936
66,6947
66,6979
66,6996
66,7004
66,7015
66,7018
66,7027
66,7028
66,7046
66,7048
66,7069
66,7090
66,7127
66,7143
66,7147
66,7153
66,7173
66,7293
66,7325
66,7361
66,7373
66,7438
66,7482
66,7493
66,7624
66,7647
66,7766
66,8024
66,8158
66,8360
66,8493
66,8636
66,8665
66,8784
66,8798
66,8874
66,8961
66,51255
67,293
67,296
67,318
67,356
67,589
67,1036
67,1270
67,1291
67,1527
67,1580
67,2011
67,2012
67,2028
67,2329
67,2571
67,2858
67,2959
67,4011
67,4306
67,4886
67,4993
67,5418
67,5574
67,5628
67,5952
67,6377
67,6539
67,7153
67,8604
67,8605
67,27193
67,60069
67,68157
67,79132
67,99114
67,152081
68,1
68,2
68,3
68,5
68,6
68,7
68,10
68,11
68,16
68,17
68,18
68,19
68,25
68,26
68,31
68,34
68,39
68,44
68,47
68,48
68,50
68,62
68,65
68,70
68,95
68,104
68,110
68,135
68,140
68,141
68,150
68,153
68,158
68,160
68,163
68,165
68,168
68,170
68,173
68,180
68,185
68,193
68,203
68,207
68,208
68,216
68,223
68,231
68,247
68,252
68,253
68,256
68,260
68,261
68,266
68,276
68,282
68,292
68,293
68,296
68,303
68,316
68,317
68,318
68,333
68,337
68,339
68,344
68,345
68,350
68,355
68,356
68,357
68,361
68,364
68,367
68,368
68,370
68,376
68,377
68,379
68,380
68,410
68,420
68,432
68,434
68,435
68,440
68,441
68,442
68,454
68,455
68,457
68,466
68,480
68,485
68,500
68,508
68,514
68,520
68,527
68,531
68,539
68,541
68,546
68,551
68,552
68,553
68,555
68,562
68,585
68,586
68,587
68,588
68,589
68,590
68,592
68,593
68,594
68,595
68,596
68,597
68,608
68,616
68,628
68,637
68,647
68,648
68,653
68,708
68,709
68,724
68,736
68,737
68,762
68,780
68,783
68,785
68,786
68,788
68,802
68,805
68,830
68,832
68,838
68,852
68,858
68,875
68,902
68,910
68,912
68,919
68,920
68,923
68,924
68,932
68,953
68,1017
68,1019
68,1020
68,1022
68,1025
68,1027
68,1028
68,1029
68,1031
68,1032
68,1035
68,1036
68,1042
68,1049
68,1059
68,1060
68,1073
68,1088
68,1089
68,1090
68,1097
68,1101
68,1103
68,1120
68,1124
68,1127
68,1129
68,1136
68,1193
68,1196
68,1197
68,1198
68,1200
68,1201
68,1206
68,1207
68,1208
68,1210
68,1213
68,1214
68,1215
68,1219
68,1220
68,1221
68,1222
68,1228
68,1234
68,1240
68,1243
68,1258
68,1265
68,1267
68,1270
68,1275
68,1276
68,1278
68,1282
68,1287
68,1291
68,1292
68,1297
68,1302
68,1307
68,1320
68,1333
68,1339
68,1345
68,1367
68,1370
68,1377
68,1378
68,1380
68,1381
68,1387
68,1388
68,1391
68,1393
68,1407
68,1408
68,1409
68,1416
68,1438
68,1453
68,1457
68,1466
68,1476
68,1479
68,1485
68,1499
68,1500
68,1513
68,1515
68,1517
68,1527
68,1544
68,1552
68,1556
68,1562
68,1569
68,1573
68,1580
68,1584
68,1586
68,1587
68,1588
68,1590
68,1597
68,1608
68,1610
68,1614
68,1617
68,1619
68,1620
68,1625
68,1635
68,1644
68,1645
68,1653
68,1663
68,1672
68,1673
68,1674
68,1676
68,1680
68,1682
68,1688
68,1690
68,1703
68,1704
68,1711
68,1717
68,1721
68,1722
68,1729
68,1732
68,1777
68,1779
68,1784
68,1792
68,1799
68,1801
68,1805
68,1831
68,1835
68,1866
68,1873
68,1876
68,1882
68,1883
68,1884
68,1885
68,1888
68,1892
68,1894
68,1895
68,1912
68,1917
68,1918
68,1923
68,1954
68,1961
68,1967
68,1968
68,1982
68,1994
68,1997
68,2000
68,2001
68,2002
68,2003
68,2005
68,2006
68,2011
68,2012
68,2018
68,2019
68,2023
68,2028
68,2046
68,2054
68,2067
68,2078
68,2080
68,2081
68,2082
68,2083
68,2085
68,2087
68,2094
68,2096
68,2100
68,2108
68,2109
68,2111
68,2115
68,2124
68,2125
68,2133
68,2134
68,2139
68,2140
68,2144
68,2145
68,2150
68,2161
68,2167
68,2174
68,2193
68,2194
68,2231
68,2232
68,2248
68,2249
68,2268
68,2273
68,2278
68,2288
68,2291
68,2294
68,2301
68,2302
68,2321
68,2324
68,2329
68,2334
68,2335
68,2338
68,2340
68,2353
68,2355
68,2385
68,2395
68,2396
68,2405
68,2406
68,2407
68,2409
68,2411
68,2413
68,2420
68,2423
68,2424
68,2427
68,2428
68,2431
68,2470
68,2471
68,2478
68,2485
68,2490
68,2491
68,2496
68,2501
68,2502
68,2539
68,2541
68,2542
68,2560
68,2567
68,2571
68,2572
68,2581
68,2599
68,2605
68,2606
68,2616
68,2617
68,2628
68,2640
68,2657
68,2662
68,2671
68,2683
68,2688
68,2692
68,2694
68,2699
68,2700
68,2701
68,2706
68,2707
68,2710
68,2713
68,2716
68,2717
68,2719
68,2722
68,2724
68,2728
68,2746
68,2762
68,2763
68,2791
68,2794
68,2797
68,2803
68,2804
68,2806
68,2808
68,2826
68,2840
68,2858
68,2881
68,2888
68,2890
68,2908
68,2915
68,2916
68,2918
68,2947
68,2948
68,2949
68,2950
68,2953
68,2959
68,2985
68,2987
68,2989
68,2993
68,2995
68,2997
68,3000
68,3005
68,3033
68,3034
68,3039
68,3052
68,3077
68,3081
68,3082
68,3098
68,3100
68,3101
68,3105
68,3107
68,3114
68,3146
68,3147
68,3160
68,3168
68,3173
68,3174
68,3175
68,3176
68,3178
68,3186
68,3210
68,3247
68,3252
68,3253
68,3254
68,3255
68,3257
68,3259
68,3264
68,3270
68,3273
68,3275
68,3285
68,3298
68,3300
68,3301
68,3396
68,3408
68,3409
68,3421
68,3438
68,3444
68,3448
68,3450
68,3452
68,3471
68,3476
68,3477
68,3481
68,3489
68,3510
68,3527
68,3534
68,3535
68,3536
68,3552
68,3553
68,3554
68,3555
68,3556
68,3578
68,3593
68,3617
68,3623
68,3635
68,3638
68,3653
68,3668
68,3671
68,3675
68,3697
68,3698
68,3702
68,3703
68,3704
68,3707
68,3717
68,3740
68,3752
68,3753
68,3755
68,3783
68,3785
68,3786
68,3791
68,3793
68,3798
68,3809
68,3824
68,3825
68,3826
68,3844
68,3861
68,3863
68,3868
68,3882
68,3897
68,3911
68,3916
68,3948
68,3949
68,3968
68,3969
68,3977
68,3978
68,3981
68,3984
68,3988
68,3994
68,3996
68,4011
68,4014
68,4015
68,4016
68,4018
68,4019
68,4022
68,4025
68,4027
68,4034
68,4041
68,4047
68,4054
68,4068
68,4069
68,4084
68,4085
68,4124
68,4128
68,4141
68,4148
68,4161
68,4223
68,4226
68,4239
68,4246
68,4262
68,4270
68,4299
68,4306
68,4308
68,4310
68,4321
68,4326
68,4343
68,4344
68,4351
68,4356
68,4366
68,4367
68,4369
68,4372
68,4378
68,4387
68,4388
68,4447
68,4487
68,4489
68,4499
68,4545
68,4558
68,4571
68,4621
68,4638
68,4639
68,4643
68,4677
68,4681
68,4700
68,4701
68,4718
68,4720
68,4734
68,4776
68,4816
68,4823
68,4855
68,4865
68,4876
68,4877
68,4878
68,4886
68,4890
68,4896
68,4901
68,4958
68,4963
68,4969
68,4973
68,4975
68,4979
68,4993
68,4995
68,5010
68,5015
68,5049
68,5064
68,5103
68,5110
68,5151
68,5152
68,5218
68,5219
68,5254
68,5266
68,5267
68,5299
68,5308
68,5312
68,5313
68,5329
68,5349
68,5378
68,5400
68,5418
68,5419
68,5444
68,5445
68,5459
68,5464
68,5481
68,5502
68,5507
68,5541
68,5553
68,5574
68,5582
68,5617
68,5618
68,5620
68,5630
68,5669
68,5673
68,5679
68,5693
68,5782
68,5810
68,5816
68,5872
68,5943
68,5952
68,5955
68,5989
68,5991
68,5995
68,6155
68,6157
68,6188
68,6193
68,6218
68,6266
68,6281
68,6287
68,6297
68,6323
68,6333
68,6365
68,6373
68,6377
68,6378
68,6383
68,6502
68,6503
68,6534
68,6535
68,6537
68,6539
68,6564
68,6565
68,6595
68,6618
68,6659
68,6707
68,6708
68,6709
68,6711
68,6753
68,6754
68,6755
68,6863
68,6870
68,6873
68,6874
68,6879
68,6888
68,6893
68,6934
68,6936
68,6939
68,6942
68,6944
68,6953
68,7004
68,7010
68,7022
68,7046
68,7090
68,7137
68,7143
68,7151
68,7153
68,7154
68,7160
68,7162
68,7254
68,7256
68,7293
68,7320
68,7325
68,7346
68,7360
68,7361
68,7373
68,7438
68,7445
68,7451
68,7454
68,7458
68,7541
68,7566
68,8132
68,8360
68,8361
68,8366
68,8368
68,8371
68,8376
68,8464
68,8528
68,8529
68,8533
68,8622
68,8623
68,8636
68,8641
68,8644
68,8665
68,8677
68,8781
68,8783
68,8784
68,8798
68,8807
68,8810
68,8861
68,8866
68,8873
68,8874
68,8879
68,8907
68,8910
68,8917
68,8947
68,8949
68,8958
68,8961
68,8968
68,8969
68,8970
68,8972
68,8981
68,8983
68,8984
68,8985
68,26614
68,26712
68,26778
68,26871
68,27473
68,27539
68,27611
68,27660
68,27705
68,27706
68,27773
68,27831
68,30749
68,30810
68,30812
68,30816
68,30822
68,30825
68,31049
68,31685
68,31696
68,31878
68,32031
68,32587
68,32598
68,33004
68,33154
68,33166
68,33437
68,33493
68,33615
68,33672
68,33679
68,33794
68,34048
68,34072
68,34150
68,34153
68,34162
68,34405
68,34542
68,35836
68,36519
68,37729
68,37733
68,38061
68,39183
68,39381
68,40278
68,40629
68,40732
68,40815
68,40959
68,41285
68,41566
68,41569
68,41571
68,41573
68,41724
68,41997
68,42018
68,42718
68,42738
68,44004
68,44022
68,44191
68,44195
68,44199
68,44665
68,44709
68,44788
68,45186
68,45431
68,45499
68,45501
68,45517
68,45720
68,45722
68,45726
68,45928
68,45950
68,46322
68,46530
68,46578
68,46723
68,46948
68,46965
68,46970
68,46972
68,46976
68,47200
68,47610
68,47970
68,47978
68,47997
68,47999
68,48043
68,48304
68,48342
68,48385
68,48394
68,48516
68,48696
68,48774
68,48780
68,49272
68,49274
68,49286
68,49530
68,49651
68,49772
68,49961
68,50068
68,50658
68,50685
68,50740
68,50806
68,50872
68,51084
68,51255
68,51540
68,51662
68,51709
68,51834
68,51884
68,51935
68,52245
68,52287
68,52435
68,52458
68,52722
68,52767
68,52973
68,52975
68,53000
68,53125
68,53129
68,53318
68,53435
68,53464
68,53894
68,53953
68,53972
68,53993
68,53996
68,54001
68,54004
68,54116
68,54121
68,54259
68,54272
68,54281
68,54286
68,54503
68,54734
68,54881
68,54995
68,54997
68,54999
68,55052
68,55112
68,55118
68,55190
68,55232
68,55247
68,55253
68,55267
68,55282
68,55620
68,55765
68,55820
68,55830
68,56152
68,56174
68,56251
68,56336
68,56339
68,56367
68,56379
68,56587
68,56757
68,56775
68,56941
68,56949
68,57368
68,57640
68,57669
68,57951
68,58025
68,58047
68,58078
68,58107
68,58162
68,58293
68,58295
68,58299
68,58347
68,58559
68,58839
68,58998
68,59126
68,59220
68,59258
68,59315
68,59333
68,59369
68,59421
68,59440
68,59501
68,59615
68,59725
68,59731
68,59784
68,59900
68,60040
68,60069
68,60072
68,60074
68,60126
68,60363
68,60514
68,60684
68,60756
68,60941
68,60950
68,61024
68,61132
68,61240
68,61250
68,62155
68,62293
68,62434
68,62849
68,62956
68,62999
68,63072
68,63082
68,63113
68,63131
68,63859
68,64575
68,64622
68,64839
68,64969
68,64997
68,65188
68,66097
68,66198
68,66203
68,66665
68,66934
68,67087
68,67255
68,67267
68,67408
68,67618
68,68157
68,68319
68,68358
68,68554
68,68659
68,68791
68,68952
68,68954
68,69069
68,69122
68,69394
68,69406
68,69481
68,69524
68,69644
68,69757
68,69784
68,69844
68,69904
68,70183
68,70286
68,70293
68,70336
68,70492
68,70521
68,70990
68,71282
68,71535
68,71579
68,72011
68,72167
68,72489
68,72591
68,72641
68,72998
68,73017
68,73023
68,74154
68,74458
68,74508
68,74668
68,74789
68,74946
68,76093
68,76251
68,76751
68,77561
68,78467
68,78499
68,78703
68,78772
68,79057
68,79091
68,79132
68,79702
68,80463
68,80549
68,80860
68,80906
68,81564
68,81591
68,81784
68,81834
68,81845
68,81847
68,81910
68,81932
68,82167
68,82459
68,83134
68,83803
68,84772
68,85780
68,86190
68,86293
68,86332
68,86377
68,86833
68,86880
68,86882
68,87232
68,87306
68,87430
68,88125
68,88129
68,88140
68,88163
68,88744
68,88810
68,89087
68,89470
68,89492
68,89745
68,89774
68,89864
68,90576
68,91094
68,91500
68,91529
68,91630
68,92420
68,93287
68,93326
68,93510
68,93721
68,93840
68,94864
68,94959
68,95167
68,95218
68,95441
68,95449
68,95510
68,95624
68,95875
68,96079
68,96110
68,97913
68,97921
68,98809
68,99114
68,102407
68,102445
68,103042
68,103249
68,104841
68,106487
68,106489
68,106782
68,107406
68,109374
68,111362
68,111759
68,112175
68,112183
68,112852
68,114762
68,116797
68,116823
68,117529
68,118696
68,119145
68,122882
68,122886
68,122904
68,122918
68,122922
68,134130
68,135143
68,139385
68,142488
68,152081
68,164179
68,166528
68,166635
68,168252
68,176371
69,50
69,260
69,296
69,318
69,333
69,356
69,541
69,553
69,589
69,593
69,924
69,1101
69,1193
69,1196
69,1210
69,1258
69,1266
69,1580
69,1610
69,1645
69,1721
69,1917
69,2476
69,2571
69,2628
69,2762
69,2951
69,3175
69,3552
69,3671
69,3793
69,3827
69,3863
69,3994
69,4020
69,4022
69,4027
69,4370
69,4448
69,4643
69,4744
69,4848
69,4874
69,4876
69,4880
69,4963
70,36
70,150
70,246
70,318
70,356
70,376
70,508
70,527
70,529
70,858
70,953
70,1097
70,1172
70,1193
70,1210
70,1235
70,1246
70,1250
70,1253
70,1259
70,1269
70,1270
70,1272
70,1288
70,1293
70,1300
70,1302
70,1303
70,1304
70,1682
70,1704
70,1914
70,1954
70,1955
70,1959
70,1962
70,1968
70,2366
70,2858
70,2918
70,3098
70,3147
70,3152
70,3255
70,3359
70,3361
70,3468
70,3543
70,3730
70,4306
70,4995
70,5669
70,5995
70,7361
70,8949
70,37741
70,55820
70,63082
70,69757
70,72011
70,89492
70,91077
71,1
71,7
71,17
71,24
71,62
71,86
71,95
71,160
71,165
71,208
71,260
71,494
71,589
71,608
71,609
71,647
71,648
71,707
71,733
71,736
71,780
71,788
71,801
71,802
71,837
71,852
71,1004
71,1036
71,1073
71,1101
71,1210
71,1240
71,1356
71,1370
71,1544
72,32
72,47
72,50
72,110
72,150
72,165
72,260
72,296
72,318
72,344
72,356
72,377
72,457
72,527
72,589
72,590
72,593
72,648
72,780
72,858
72,912
72,1047
72,1093
72,1193
72,1196
72,1198
72,1210
72,1216
72,1221
72,1270
72,1357
72,1586
72,1962
72,2136
72,2329
